sensor_1_K,sensor_2_K
300.030472,300.017928
299.896970,300.022000
300.079174,300.135922
300.104504,300.083525
299.825451,300.035730
299.904594,300.146440
300.066189,299.881364
300.044791,299.936495
300.102173,299.908183
300.050389,299.962421
300.259827,299.864539
300.290151,300.066828
300.263681,299.982555
300.418656,299.859580
300.405611,299.907464
300.329861,300.043270
300.513525,300.099221
300.445480,300.219217
300.697723,300.315766
300.677121,300.071406
300.739526,299.937392
300.769421,299.830363
301.042813,300.078443
300.991640,299.979403
301.054228,300.029145
301.155199,300.020447
301.340328,300.079578
301.423612,300.213309
301.531551,300.136550
301.639766,300.120223
301.920408,300.048891
301.778272,300.002510
301.883433,300.140040
301.972057,300.203174
302.236807,300.406432
302.412843,300.264974
302.416214,300.373762
302.474150,300.250347
302.609136,300.207828
302.892891,300.257125
303.041204,300.309704
303.163010,300.624948
303.186701,300.361129
303.423738,300.559581
303.562146,300.419205
303.724961,300.637729
303.945483,300.619450
304.038555,300.602989
304.244526,300.653590
304.346391,300.632518
304.534080,300.784252
304.736344,300.737114
304.698038,300.704339
304.984794,300.744710
305.145178,300.936685
305.306208,301.125573
305.522868,301.033215
305.882548,301.056217
305.831508,301.148837
306.202303,301.304335
306.126899,301.250457
306.453716,301.243510
306.697789,301.452612
306.936716,301.443532
307.148051,301.614194
307.357334,301.540187
307.446417,301.461942
307.640546,301.511373
307.980256,301.878351
308.085174,301.951959
308.188733,301.829234
308.417108,301.877716
308.654746,302.132275
309.014767,301.946766
309.199743,302.040575
309.477072,302.268189
309.589881,302.239430
309.875087,302.354632
310.150448,302.416267
310.287625,302.545043
310.596909,302.731910
310.719697,302.681291
310.986214,302.818887
311.222934,302.632918
311.382057,302.917681
311.792803,302.924018
311.941547,302.973410
312.236023,303.095584
312.531025,303.239245
312.777659,303.454649
313.051464,303.321958
313.228849,303.550330
313.451979,303.592643
313.743776,303.703204
313.842267,303.932269
314.127344,303.982931
314.402630,304.161084
314.699797,304.111209
315.105886,304.157466
315.243502,304.306154
315.566117,304.455340
316.005468,304.552364
316.113250,304.530943
316.497666,304.754158
316.607286,304.874705
316.958520,305.211442
317.164152,305.256225
317.507001,305.093089
317.908337,305.260567
317.936614,305.254868
318.439458,305.455056
318.708075,305.659602
318.914780,305.863537
319.121078,305.785943
319.565972,305.910318
319.800459,305.878862
320.172890,306.196152
320.449575,306.225970
320.906880,306.400017
321.023611,306.486977
321.247566,306.687884
